,Mom
1991-01-30,0.0004703448880953422
1991-01-31,0.0028409039108789023
1991-02-01,-0.0011004774780016173
1991-02-02,0.001426511625666197
1991-02-04,0.008014502206560584
1991-02-05,-0.0024507618522298827
1991-02-06,-0.0007025173584234599
1991-02-07,-0.0029467690250550814
1991-02-08,0.0005914442952470022
1991-02-09,-0.00028832026909703275
1991-02-11,0.001886184451869778
1991-02-12,-0.0014791477933987114
1991-02-13,0.00042359471261755027
1991-02-18,-0.0022267246923651646
1991-02-19,0.003227340942772339
1991-02-20,0.0042645405999111085
1991-02-21,-0.003753546120572576
1991-02-22,0.0010102377513289459
1991-02-23,0.004783230499244121
1991-02-25,0.005195669382366661
1991-02-26,0.006587075962528411
1991-02-27,-0.0015341752067609838
1991-02-28,-0.0006945480629596181
1991-03-02,0.0016564781756306093
1991-03-04,-0.001419257278233851
1991-03-05,-0.0003961819123946943
1991-03-06,0.0014749992777158012
1991-03-07,-0.004955733064369478
1991-03-08,0.0029547454554930243
1991-03-09,-0.009379790474192743
1991-03-11,0.007514512848100405
1991-03-12,0.0006944640289362324
1991-03-13,-0.000481995997237342
1991-03-14,-0.0029924288981618085
1991-03-15,-0.0011603076430857229
1991-03-16,0.002052863386084522
1991-03-18,-0.0029553630438255638
1991-03-19,-0.0020228058123534527
1991-03-20,0.0018816623242474367
1991-03-21,-0.003712079475820359
1991-03-22,-0.0008677686951820366
1991-03-23,0.0010116496832400805
1991-03-25,0.0022520474952259263
1991-03-27,0.004292598355699761
1991-03-28,0.002009570255604773
1991-03-29,-0.00106363084460081
1991-03-30,-0.010773325180006973
1991-04-01,0.0027160963009250864
1991-04-02,0.002057355321249411
1991-04-03,-0.0033811446399003324
1991-04-04,-0.003390091061596048
1991-04-06,0.007026873399857557
1991-04-08,-0.004814571888600961
1991-04-09,1.0384747665867044e-05
1991-04-10,0.001048552632681782
1991-04-11,0.00596889722289771
1991-04-12,-0.00010863153939084285
1991-04-13,-0.0025333277181241033
1991-04-15,0.0005285979526427438
1991-04-16,0.002978434783441339
1991-04-17,-0.0010916520579989037
1991-04-18,0.005512575138194864
1991-04-19,0.002681508531800492
1991-04-20,0.00424008795838692
1991-04-22,0.0018063363322474608
1991-04-23,-0.008494868228168927
1991-04-24,0.00346791943130657
1991-04-25,0.0025989833328684472
1991-04-26,-0.005983623749711849
1991-04-27,0.005164359864944511
1991-04-29,-0.015861958541019298
1991-04-30,-0.0020276662711972253
1991-05-01,0.002140273180639296
1991-05-02,0.0008391361734738645
1991-05-03,0.001161375804084294
1991-05-04,0.0024314659338971947
1991-05-06,0.0027329993713653975
1991-05-07,0.0007100775926140888
1991-05-08,0.005641224039252135
1991-05-09,-0.003479493940977599
1991-05-10,0.002072038387494946
1991-05-11,0.0010658804846854011
1991-05-13,0.002616369947724684
1991-05-14,-0.007454827709298452
1991-05-15,0.0028980099691431572
1991-05-16,-0.0038799574592600816
1991-05-17,-0.0026120782009841793
1991-05-18,-0.002137552821311004
1991-05-20,0.0024417444051782235
1991-05-22,0.0021214555281162673
1991-05-23,0.0023524990674002825
1991-05-24,0.003086111454390152
1991-05-25,0.004879001513241271
1991-05-27,-0.0012279501518467984
1991-05-28,-0.0009189110864287042
1991-05-29,0.000759991503979973
1991-05-30,0.004655542800074175
1991-05-31,0.0038415399927109626
1991-06-01,-0.003255869763248806
1991-06-03,0.0035541455429028146
1991-06-04,0.0033086923224897183
1991-06-05,-0.0062194476443462425
1991-06-07,0.005719042211514267
1991-06-08,-0.00026011834967688385
1991-06-10,-0.002266457974243877
1991-06-11,0.0009650629306484813
1991-06-12,-0.004753112334878593
1991-06-13,-0.0006188944417371692
1991-06-14,-0.00951224298718351
1991-06-15,-0.00025562350094466505
1991-06-17,0.0032045287768890252
1991-06-18,0.003176010071099092
1991-06-19,0.0008425590213539599
1991-06-21,0.0019196491160255978
1991-06-22,0.004210256338577108
1991-06-24,0.0007794908815142937
1991-06-25,-0.002528016838559405
1991-06-26,-0.0018765662979668197
1991-06-27,-0.011422905802238505
1991-06-28,0.0014899559027310738
1991-06-29,-0.0031005386758069025
1991-07-01,-0.007473324211446057
1991-07-02,0.00041906660454263823
1991-07-03,0.0027957190581658874
1991-07-04,-0.0020061109134632002
1991-07-05,-0.009800234229044162
1991-07-06,0.0020663670500784583
1991-07-08,-0.008720247736601693
1991-07-09,0.007942406646713945
1991-07-10,-0.006866849538086257
1991-07-11,0.009569511785820068
1991-07-12,0.005314435687950086
1991-07-13,-0.0058607134644863895
1991-07-15,-0.005824499792233682
1991-07-16,-0.0011475489877626637
1991-07-18,-0.006692829986930016
1991-07-19,-0.00019929146206243767
1991-07-20,0.0035849692261463693
1991-07-22,0.004244566688222033
1991-07-23,0.009422943947206682
1991-07-24,-0.012431372783206886
1991-07-25,0.004753388367611656
1991-07-26,-0.011981579229411204
1991-07-27,1.1691005446529817e-05
1991-07-29,-0.004446508095908817
1991-07-30,-0.0036755844686257033
1991-07-31,0.018345823164892822
1991-08-01,-0.0011672130671820605
1991-08-02,0.0053286643806028915
1991-08-03,0.013385451941585465
1991-08-05,0.00788716427965608
1991-08-06,0.001960964154598203
1991-08-07,0.006010820518334362
1991-08-08,0.006205694837483159
1991-08-09,-0.012497379826251641
1991-08-10,0.0017551644425771694
1991-08-12,0.0019244250279014628
1991-08-13,0.013041263849968511
1991-08-14,0.0009124944255793632
1991-08-16,-0.0022954651027554777
1991-08-17,-0.002163563030974221
1991-08-19,0.008782852513267513
1991-08-20,0.004910485162849526
1991-08-21,0.0005714617094059373
1991-08-22,-0.008799055315231171
1991-08-23,0.01054735221733666
1991-08-24,-0.00021865319932182128
1991-08-26,-0.009087352198575234
1991-08-27,0.0016197368561700343
1991-08-28,0.006312805588948624
1991-08-29,-0.004577551517542952
1991-08-30,0.005850813034664625
1991-08-31,-0.0026403843657492538
1991-09-02,0.0014893895893048036
1991-09-03,0.0018226709065340529
1991-09-04,0.002566024872324167
1991-09-05,0.011163413025796176
1991-09-06,0.004889270349681994
1991-09-07,0.0026234642197268615
1991-09-09,-0.01376210389647383
1991-09-10,-0.0086235559824021
1991-09-11,0.00731258002598884
1991-09-12,0.003379799179983633
1991-09-13,-0.0016400789648289005
1991-09-14,-0.005485744809932986
1991-09-16,0.0036283853862519103
1991-09-17,0.005143050746926434
1991-09-18,-0.0004565672832785618
1991-09-19,0.0020160504819491457
1991-09-20,0.003446465296118995
1991-09-24,0.00015942337868153373
1991-09-25,0.004375201078314009
1991-09-26,0.0032176543437216786
1991-09-27,-0.002570517587925646
1991-09-28,-0.004056053602645679
1991-09-30,0.0011416909046305622
1991-10-01,0.011664423637492163
1991-10-02,0.007530058963999051
1991-10-04,0.0017149156630369942
1991-10-05,0.000385372890722914
1991-10-07,-0.01072644254148234
1991-10-08,0.00552704290181142
1991-10-09,0.0024201435397617696
1991-10-10,0.006755209166977734
1991-10-11,0.004898567935421988
1991-10-12,0.003593162719218881
1991-10-14,-0.006969926241870101
1991-10-15,0.006075196935263361
1991-10-16,0.0034409011329226864
1991-10-17,-0.0042719380868093985
1991-10-18,0.010050515281979235
1991-10-19,-0.0007987702454130882
1991-10-21,-0.010624010067586537
1991-10-22,-0.0045789307205686474
1991-10-23,0.0030382581245188478
1991-10-24,0.003859515574812283
1991-10-25,-0.0022791967818536207
1991-10-26,0.0013195635846166842
1991-10-28,-0.0020550264887465204
1991-10-29,-0.004482515723568559
1991-10-30,-0.016381005191263318
1991-10-31,-0.000504136163815224
1991-11-01,0.010084403039640203
1991-11-02,-0.0009053526043538954
1991-11-04,0.0004423771428207282
1991-11-05,0.004645984533857677
1991-11-06,-1.814120080092206e-05
1991-11-07,-0.010641246821043188
1991-11-08,0.0005802277008118573
1991-11-09,0.018148421957579323
1991-11-11,-0.0040500400281822365
1991-11-12,-0.008410031976484465
1991-11-13,-0.004397631518082619
1991-11-14,0.0012138609669860335
1991-11-15,0.0005911525823701531
1991-11-16,0.003910021700780912
1991-11-18,0.006339282139765189
1991-11-19,-0.0005494213878159725
1991-11-20,-0.0015354207653890516
1991-11-21,-0.0015864648873304818
1991-11-22,0.002190097621035449
1991-11-23,0.001753196928499963
1991-11-25,0.0013673088207375953
1991-11-26,0.007640277138088321
1991-11-27,0.00042765019715951605
1991-11-28,-0.0017642655228591597
1991-11-29,0.006313104123529695
1991-11-30,0.001005694542504769
1991-12-02,0.003113636142344705
1991-12-03,0.007401598858616151
1991-12-04,0.009395045233280351
1991-12-05,0.00655945452559418
1991-12-06,0.0009014566207114529
1991-12-07,0.009990434332081948
1991-12-09,0.00684135866742143
1991-12-10,-0.003606352814772496
1991-12-11,-0.0065134128620937815
1991-12-12,-0.013110570658128456
1991-12-13,-0.003385480723535287
1991-12-14,0.003502219627593176
1991-12-16,0.0022315209723048103
1991-12-17,-0.0001174313319459849
1991-12-18,0.011187301024334895
1991-12-19,0.012673120476428493
1991-12-20,0.006791751216504657
1991-12-21,0.015987310239186245
1991-12-23,0.013878192895315892
1991-12-24,-0.0034747081693741744
1991-12-26,0.016536171430774627
1992-01-03,0.01052666957586456
1992-01-04,0.014301497165987956
1992-01-06,0.00502825801818896
1992-01-07,0.0054186164454188375
1992-01-08,0.011131523458127103
1992-01-09,-0.0022462457401690138
1992-01-10,0.005980858772215297
1992-01-11,0.006490230620112571
1992-01-13,0.001922433382852513
1992-01-14,-0.009270989120451593
1992-01-15,0.00529307460968907
1992-01-16,0.0020560248336306246
1992-01-17,0.001353694931787261
1992-01-18,-0.0006928724351135951
1992-01-20,-0.008531158401399012
1992-01-21,-0.013572322572199393
1992-01-22,-0.011693752880945846
1992-01-23,-0.00724020130952302
1992-01-24,-0.004175885770847508
1992-01-25,0.006165674663273296
1992-01-27,-0.005967132703409237
1992-01-28,-0.011605545787924273
1992-01-29,-0.0010738886313916268
1992-01-30,-0.009799979891814959
1992-01-31,-0.020042403106197614
1992-02-01,-0.021678082699483167
1992-02-06,-0.008392213618760367
1992-02-07,-0.007646067548649937
1992-02-08,-0.004097186829925258
1992-02-10,0.006813786186611119
1992-02-11,-0.0038774574589804326
1992-02-12,-0.005652715446171609
1992-02-13,-0.00018821330082822475
1992-02-14,-0.004043441659153211
1992-02-15,0.004182508404377068
1992-02-17,0.009884304188319884
1992-02-18,0.011068852621602369
1992-02-19,-0.002510610102620204
1992-02-20,-0.0005014409000041568
1992-02-21,-0.003618506177383904
1992-02-22,-0.0029992278559439287
1992-02-24,-0.009848247350227733
1992-02-25,0.006430914408232721
1992-02-26,0.01143654072642571
1992-02-27,0.0009270587976199758
1992-02-28,0.011251594028784243
1992-02-29,0.005762360151714219
1992-03-02,-0.01168611556496799
1992-03-03,0.008376759635872158
1992-03-04,-0.00037442670557778085
1992-03-05,-0.004831352778453649
1992-03-06,-0.00972914615400753
1992-03-07,-0.006212870886453777
1992-03-09,-0.000805578643418031
1992-03-11,-0.002383998198738849
1992-03-12,0.006934137027196659
1992-03-13,0.004438964769912668
1992-03-14,0.013362256787576179
1992-03-16,0.014031735113844066
1992-03-17,-0.008390683083840254
1992-03-18,0.01572554178722377
1992-03-19,0.02145483225497454
1992-03-20,0.014729633561625734
1992-03-21,0.007601748178249135
1992-03-23,-0.007526525058143479
1992-03-25,0.012251054089427874
1992-03-26,-0.0004722860712763066
1992-03-27,-0.005659580770446168
1992-03-28,-0.00940924506027369
1992-03-30,0.0004248216409561195
1992-03-31,0.020571750234713006
1992-04-01,0.013129142309045818
1992-04-02,0.004449689899601126
1992-04-03,-0.031930112778687306
1992-04-04,-0.0015038856748471816
1992-04-06,-0.04200061274882094
1992-04-07,-0.009368607400663677
1992-04-08,-0.005009796079709116
1992-04-09,-0.0038221498774100894
1992-04-10,-0.03053659613403027
1992-04-11,-0.004654618075116605
1992-04-13,-0.008196533688981293
1992-04-14,0.007031432968844533
1992-04-15,-0.01040124270693075
1992-04-16,-0.023143122986787584
1992-04-17,-0.0018196887529926238
1992-04-18,-0.035577347558069086
1992-04-20,-0.01165423061797988
1992-04-21,-0.017169134275197683
1992-04-22,0.012598759670207715
1992-04-23,0.0034165508216282632
1992-04-24,-0.04050405094729528
1992-04-25,-0.030420464543813065
1992-04-27,-0.010814135215704236
1992-04-28,0.02498190779395511
1992-04-29,-0.018909249511622518
1992-04-30,0.0051851890292850915
1992-05-01,0.01864834256382815
1992-05-02,0.005865048789085946
1992-05-04,0.005126247538993417
1992-05-06,0.019491417773838067
1992-05-07,-0.0008026104126485252
1992-05-08,-0.002985036241358623
1992-05-09,-0.001535701665044709
1992-05-11,0.006365916801646089
1992-05-12,-0.018151140379097597
1992-05-13,-0.013218128282085738
1992-05-14,0.0012686029848382437
1992-05-15,0.013159544357746751
1992-05-16,0.0005387678176337228
1992-05-18,-0.010935158846085688
1992-05-19,-0.0034826397901594145
1992-05-20,-0.007969457224511742
1992-05-21,-0.0006302894646409048
1992-05-22,-0.0037928202576557133
1992-05-23,-0.006685374288576889
1992-05-25,-0.008875163685288037
1992-05-26,-0.01678199525769687
1992-05-27,-0.010762335531026538
1992-05-28,0.026392795046479324
1992-05-29,0.003144925589619936
1992-05-30,0.001206929600113015
1992-06-01,0.0014859894496935646
1992-06-02,-0.002942959499123446
1992-06-03,-0.01246146284614453
1992-06-04,0.004051289698161836
1992-06-05,0.0030385892918218553
1992-06-08,0.014804767399536265
1992-06-09,-0.01014806123446441
1992-06-10,-0.020266166538936255
1992-06-11,0.004409505224502671
1992-06-12,-0.0008444181403123021
1992-06-13,-0.004335808155717735
1992-06-15,-0.0038863134567890065
1992-06-16,-0.0019636735659099586
1992-06-17,-0.010404149023259285
1992-06-18,0.00428950029144733
1992-06-19,-0.0018601195288437042
1992-06-20,0.007829862757817895
1992-06-22,0.004396419652080526
1992-06-23,0.0038517524508508184
1992-06-24,0.006162696814210833
1992-06-25,0.0011832638608383211
1992-06-26,-0.01888371240477836
1992-06-27,0.00025195359991075266
1992-06-29,0.007205714814099846
1992-06-30,0.007725542915194883
1992-07-01,6.806828371436549e-05
1992-07-02,0.0024865364825453398
1992-07-03,0.0043670508600382185
1992-07-04,0.009136694006575253
1992-07-06,0.00046676921103363037
1992-07-07,-0.02144717535538045
1992-07-08,-0.007274461360308513
1992-07-09,-0.0028108013500219922
1992-07-10,-0.008999164498501093
1992-07-11,-0.005713574303932038
1992-07-13,-0.001244998261459438
1992-07-14,-0.0019308557132820345
1992-07-15,-0.0034312128915605644
1992-07-16,-0.009826852766455053
1992-07-18,-0.005206736403008699
1992-07-20,0.01388712696778394
1992-07-21,0.014347176325092385
1992-07-22,-0.00027522397217040473
1992-07-23,0.009178306975311577
1992-07-24,-0.0032770194358258883
1992-07-25,0.007307865045385081
1992-07-27,-0.006964929041088927
1992-07-28,-0.0036252862655234766
1992-07-29,-0.00032826086187206366
1992-07-30,-0.0005063021578861886
1992-07-31,0.003516056542293685
1992-08-01,0.0006090063586241369
1992-08-03,0.00018325918667485858
1992-08-04,0.008300343920114882
1992-08-05,0.005531888985189321
1992-08-06,-0.01091497094150135
1992-08-07,0.005819943295209285
1992-08-08,0.004559402946270874
1992-08-10,-0.013837012160550817
1992-08-11,-0.0019481962218807682
1992-08-12,0.006689542258542493
1992-08-13,0.001245593784559261
1992-08-14,0.0021739079947635243
1992-08-17,0.007002299917495472
1992-08-18,0.0010995423024134311
1992-08-19,0.0014211384141662314
1992-08-20,0.021802029843088162
1992-08-21,0.014180809599067104
1992-08-22,-0.019262028593044333
1992-08-24,-0.008710467937008293
1992-08-25,-0.0019421367257729943
1992-08-26,0.0007058093532171655
1992-08-27,0.010031671650401204
1992-08-28,0.02045261889385193
1992-08-29,-0.004139221132531512
1992-08-31,-0.009438707776233388
1992-09-01,-0.0014892529432217229
1992-09-02,0.005628980947182595
1992-09-03,0.003333446333658118
1992-09-04,0.008547035583276442
1992-09-05,0.008231440951679603
1992-09-07,-0.011063470763376389
1992-09-08,-0.02445276904359805
1992-09-09,-0.009344596654132857
1992-09-14,0.0021594003470139594
1992-09-15,0.003606234519087908
1992-09-16,-0.00954539087361286
1992-09-17,-0.003954144081195268
1992-09-18,-0.00959873201784224
1992-09-19,-0.005943062558870074
1992-09-21,0.004879750599699473
1992-09-22,-0.015258510896339514
1992-09-23,-0.0035334360544928348
1992-09-24,-0.00433127830749829
1992-09-25,0.002951879350830487
1992-09-26,0.004680258007573384
1992-09-28,0.020727001961353516
1992-09-29,-0.003590482772553128
1992-09-30,-0.001972776279802865
1992-10-01,0.004449047013746888
1992-10-02,-0.004304061497569178
1992-10-05,0.01016703010246773
1992-10-06,-0.002980290118085133
1992-10-07,-0.0009601040353197296
1992-10-08,0.015382414128365631
1992-10-09,-0.006599492320400078
1992-10-10,0.006555508864135553
1992-10-12,0.00914433358488519
1992-10-13,-0.002566856644915419
1992-10-14,0.006540753589166275
1992-10-15,0.0037022501594468097
1992-10-16,-0.01209737581556803
1992-10-17,-0.010923779240081314
1992-10-19,-0.005996802285047738
1992-10-20,0.0032116957987635437
