,Date,ret,ret_1,ret_2,ret_3,ret_5,ret_10,ret_15,ret_20
554,2004-12-27,0.010338977795179293,-0.0034582167029568295,-0.01824451974253749,-0.007878487572079828,0.002249719734015546,-0.00990107098271157,-0.01895791374461416,-0.01629838173311942
555,2004-12-28,-0.003434462448634819,0.010338977795179293,-0.0034582167029568295,-0.01824451974253749,0.0022446698538239494,0.025784117155714634,-0.01688821802852174,0.019756598436076318
556,2004-12-29,0.019307811604925024,-0.003434462448634819,0.010338977795179293,-0.0034582167029568295,-0.007878487572079828,0.03805453226309883,0.02047031141102629,-0.012739025777429714
557,2004-12-30,0.013408022094433375,0.019307811604925024,-0.003434462448634819,0.010338977795179293,-0.01824451974253749,0.02648398887447234,-0.0156159329462281,-0.0011661808901825075
558,2005-01-03,0.0011092624542857557,0.013408022094433375,0.019307811604925024,-0.003434462448634819,-0.0034582167029568295,0.009049835519917856,-0.017094433359300068,-0.005851391768464013
559,2005-01-04,-0.008908744889109555,0.0011092624542857557,0.013408022094433375,0.019307811604925024,0.010338977795179293,0.002249719734015546,-0.00990107098271157,-0.01895791374461416
560,2005-01-05,-0.008988824568433218,-0.008908744889109555,0.0011092624542857557,0.013408022094433375,-0.003434462448634819,0.0022446698538239494,0.025784117155714634,-0.01688821802852174
561,2005-01-06,-0.018223738956451498,-0.008988824568433218,-0.008908744889109555,0.0011092624542857557,0.019307811604925024,-0.007878487572079828,0.03805453226309883,0.02047031141102629
562,2005-01-07,0.012564414287550167,-0.018223738956451498,-0.008988824568433218,-0.008908744889109555,0.013408022094433375,-0.01824451974253749,0.02648398887447234,-0.0156159329462281
563,2005-01-10,-0.005691534999788097,0.012564414287550167,-0.018223738956451498,-0.008988824568433218,0.0011092624542857557,-0.0034582167029568295,0.009049835519917856,-0.017094433359300068
564,2005-01-11,0.009090971701252105,-0.005691534999788097,0.012564414287550167,-0.018223738956451498,-0.008908744889109555,0.010338977795179293,0.002249719734015546,-0.00990107098271157
565,2005-01-12,0.0,0.009090971701252105,-0.005691534999788097,0.012564414287550167,-0.008988824568433218,-0.003434462448634819,0.0022446698538239494,0.025784117155714634
566,2005-01-13,0.004514680354526613,0.0,0.009090971701252105,-0.005691534999788097,-0.018223738956451498,0.019307811604925024,-0.007878487572079828,0.03805453226309883
567,2005-01-14,0.06009453964128741,0.004514680354526613,0.0,0.009090971701252105,0.012564414287550167,0.013408022094433375,-0.01824451974253749,0.02648398887447234
568,2005-01-17,0.04357535853863142,0.06009453964128741,0.004514680354526613,0.0,-0.005691534999788097,0.0011092624542857557,-0.0034582167029568295,0.009049835519917856
569,2005-01-18,-0.013285836711649823,0.04357535853863142,0.06009453964128741,0.004514680354526613,0.009090971701252105,-0.008908744889109555,0.010338977795179293,0.002249719734015546
570,2005-01-19,-0.012422519998557209,-0.013285836711649823,0.04357535853863142,0.06009453964128741,0.0,-0.008988824568433218,-0.003434462448634819,0.0022446698538239494
571,2005-01-20,0.0,-0.012422519998557209,-0.013285836711649823,0.04357535853863142,0.004514680354526613,-0.018223738956451498,0.019307811604925024,-0.007878487572079828
572,2005-01-21,0.01242251999855711,0.0,-0.012422519998557209,-0.013285836711649823,0.06009453964128741,0.012564414287550167,0.013408022094433375,-0.01824451974253749
573,2005-01-24,0.004106781952653502,0.01242251999855711,0.0,-0.012422519998557209,0.04357535853863142,-0.005691534999788097,0.0011092624542857557,-0.0034582167029568295
574,2005-01-25,-0.009264090959798157,0.004106781952653502,0.01242251999855711,0.0,-0.013285836711649823,0.009090971701252105,-0.008908744889109555,0.010338977795179293
575,2005-01-26,0.014373964112068776,-0.009264090959798157,0.004106781952653502,0.01242251999855711,-0.012422519998557209,0.0,-0.008988824568433218,-0.003434462448634819
576,2005-01-27,0.003053437486890248,0.014373964112068776,-0.009264090959798157,0.004106781952653502,0.0,0.004514680354526613,-0.018223738956451498,0.019307811604925024
577,2005-01-28,-0.006116227017436094,0.003053437486890248,0.014373964112068776,-0.009264090959798157,0.01242251999855711,0.06009453964128741,0.012564414287550167,0.013408022094433375
578,2005-01-31,0.012195273093818206,-0.006116227017436094,0.003053437486890248,0.014373964112068776,0.004106781952653502,0.04357535853863142,-0.005691534999788097,0.0011092624542857557
579,2005-02-01,-0.007095822981469105,0.012195273093818206,-0.006116227017436094,0.003053437486890248,-0.009264090959798157,-0.013285836711649823,0.009090971701252105,-0.008908744889109555
580,2005-02-02,-0.002036660581803459,-0.007095822981469105,0.012195273093818206,-0.006116227017436094,0.014373964112068776,-0.012422519998557209,0.0,-0.008988824568433218
581,2005-02-03,0.011150647719509741,-0.002036660581803459,-0.007095822981469105,0.012195273093818206,0.003053437486890248,0.0,0.004514680354526613,-0.018223738956451498
582,2005-02-04,-0.0010085729548847744,0.011150647719509741,-0.002036660581803459,-0.007095822981469105,-0.006116227017436094,0.01242251999855711,0.06009453964128741,0.012564414287550167
583,2005-02-07,0.028843371948328776,-0.0010085729548847744,0.011150647719509741,-0.002036660581803459,0.012195273093818206,0.004106781952653502,0.04357535853863142,-0.005691534999788097
584,2005-02-11,-0.007874056430905883,0.028843371948328776,-0.0010085729548847744,0.011150647719509741,-0.007095822981469105,-0.009264090959798157,-0.013285836711649823,0.009090971701252105
585,2005-02-14,0.021506205220963682,-0.007874056430905883,0.028843371948328776,-0.0010085729548847744,-0.002036660581803459,0.014373964112068776,-0.012422519998557209,0.0
586,2005-02-15,0.0038610086574595933,0.021506205220963682,-0.007874056430905883,0.028843371948328776,0.011150647719509741,0.003053437486890248,0.0,0.004514680354526613
587,2005-02-16,0.001924928409584418,0.0038610086574595933,0.021506205220963682,-0.007874056430905883,-0.0010085729548847744,-0.006116227017436094,0.01242251999855711,0.06009453964128741
588,2005-02-17,-0.0057859370670438875,0.001924928409584418,0.0038610086574595933,0.021506205220963682,0.028843371948328776,0.012195273093818206,0.004106781952653502,0.04357535853863142
589,2005-02-18,0.019157674032933183,-0.0057859370670438875,0.001924928409584418,0.0038610086574595933,-0.007874056430905883,-0.007095822981469105,-0.009264090959798157,-0.013285836711649823
590,2005-02-21,0.0018957351648991973,0.019157674032933183,-0.0057859370670438875,0.001924928409584418,0.021506205220963682,-0.002036660581803459,0.014373964112068776,-0.012422519998557209
591,2005-02-22,-0.011428695823622744,0.0018957351648991973,0.019157674032933183,-0.0057859370670438875,0.0038610086574595933,0.011150647719509741,0.003053437486890248,0.0
592,2005-02-23,-0.02129799767893424,-0.011428695823622744,0.0018957351648991973,0.019157674032933183,0.001924928409584418,-0.0010085729548847744,-0.006116227017436094,0.01242251999855711
593,2005-02-24,0.015534292962184204,-0.02129799767893424,-0.011428695823622744,0.0018957351648991973,-0.0057859370670438875,0.028843371948328776,0.012195273093818206,0.004106781952653502
594,2005-02-25,0.005763704716750134,0.015534292962184204,-0.02129799767893424,-0.011428695823622744,0.019157674032933183,-0.007874056430905883,-0.007095822981469105,-0.009264090959798157
595,2005-02-28,0.009532960658723687,0.005763704716750134,0.015534292962184204,-0.02129799767893424,0.0018957351648991973,0.021506205220963682,-0.002036660581803459,0.014373964112068776
596,2005-03-02,-0.019157674032933145,0.009532960658723687,0.005763704716750134,0.015534292962184204,-0.011428695823622744,0.0038610086574595933,0.011150647719509741,0.003053437486890248
597,2005-03-03,0.0038610086574595933,-0.019157674032933145,0.009532960658723687,0.005763704716750134,-0.02129799767893424,0.001924928409584418,-0.0010085729548847744,-0.006116227017436094
598,2005-03-04,-0.01749315744751723,0.0038610086574595933,-0.019157674032933145,0.009532960658723687,0.015534292962184204,-0.0057859370670438875,0.028843371948328776,0.012195273093818206
599,2005-03-07,-0.005899722127188271,-0.01749315744751723,0.0038610086574595933,-0.019157674032933145,0.005763704716750134,0.019157674032933183,-0.007874056430905883,-0.007095822981469105
600,2005-03-08,-0.009910883899454019,-0.005899722127188271,-0.01749315744751723,0.0038610086574595933,0.009532960658723687,0.0018957351648991973,0.021506205220963682,-0.002036660581803459
601,2005-03-09,-0.00399202126953745,-0.009910883899454019,-0.005899722127188271,-0.01749315744751723,-0.019157674032933145,-0.011428695823622744,0.0038610086574595933,0.011150647719509741
602,2005-03-10,-0.0010005003335835344,-0.00399202126953745,-0.009910883899454019,-0.005899722127188271,0.0038610086574595933,-0.02129799767893424,0.001924928409584418,-0.0010085729548847744
603,2005-03-11,0.03829628507728033,-0.0010005003335835344,-0.00399202126953745,-0.009910883899454019,-0.01749315744751723,0.015534292962184204,-0.0057859370670438875,0.028843371948328776
604,2005-03-14,-0.01749315744751723,0.03829628507728033,-0.0010005003335835344,-0.00399202126953745,-0.005899722127188271,0.005763704716750134,0.019157674032933183,-0.007874056430905883
605,2005-03-15,-0.015810606026642315,-0.01749315744751723,0.03829628507728033,-0.0010005003335835344,-0.009910883899454019,0.009532960658723687,0.0018957351648991973,0.021506205220963682
606,2005-03-16,0.001990050408010009,-0.015810606026642315,-0.01749315744751723,0.03829628507728033,-0.00399202126953745,-0.019157674032933145,-0.011428695823622744,0.0038610086574595933
607,2005-03-17,-0.014014243374811677,0.001990050408010009,-0.015810606026642315,-0.01749315744751723,-0.0010005003335835344,0.0038610086574595933,-0.02129799767893424,0.001924928409584418
608,2005-03-18,-0.002018164156237236,-0.014014243374811677,0.001990050408010009,-0.015810606026642315,0.03829628507728033,-0.01749315744751723,0.015534292962184204,-0.0057859370670438875
609,2005-03-21,-0.006079046076382226,-0.002018164156237236,-0.014014243374811677,0.001990050408010009,-0.01749315744751723,-0.005899722127188271,0.005763704716750134,0.019157674032933183
610,2005-03-22,0.008097210232619303,-0.006079046076382226,-0.002018164156237236,-0.014014243374811677,-0.015810606026642315,-0.009910883899454019,0.009532960658723687,0.0018957351648991973
611,2005-03-23,0.005027662676965616,0.008097210232619303,-0.006079046076382226,-0.002018164156237236,0.001990050408010009,-0.00399202126953745,-0.019157674032933145,-0.011428695823622744
612,2005-03-24,0.008986580697846186,0.005027662676965616,0.008097210232619303,-0.006079046076382226,-0.014014243374811677,-0.0010005003335835344,0.0038610086574595933,-0.02129799767893424
613,2005-03-25,0.00396825917562067,0.008986580697846186,0.005027662676965616,0.008097210232619303,-0.002018164156237236,0.03829628507728033,-0.01749315744751723,0.015534292962184204
614,2005-03-28,0.00985229644301164,0.00396825917562067,0.008986580697846186,0.005027662676965616,-0.006079046076382226,-0.01749315744751723,-0.005899722127188271,0.005763704716750134
615,2005-03-29,-0.015810606026642315,0.00985229644301164,0.00396825917562067,0.008986580697846186,0.008097210232619303,-0.015810606026642315,-0.009910883899454019,0.009532960658723687
616,2005-03-30,-0.008000042667076265,-0.015810606026642315,0.00985229644301164,0.00396825917562067,0.005027662676965616,0.001990050408010009,-0.00399202126953745,-0.019157674032933145
617,2005-03-31,0.00800004266707637,-0.008000042667076265,-0.015810606026642315,0.00985229644301164,0.008986580697846186,-0.014014243374811677,-0.0010005003335835344,0.0038610086574595933
618,2005-04-01,0.019724505347778573,0.00800004266707637,-0.008000042667076265,-0.015810606026642315,0.00396825917562067,-0.002018164156237236,0.03829628507728033,-0.01749315744751723
619,2005-04-04,0.009718249468921346,0.019724505347778573,0.00800004266707637,-0.008000042667076265,0.00985229644301164,-0.006079046076382226,-0.01749315744751723,-0.005899722127188271
620,2005-04-06,0.0019323677510538603,0.009718249468921346,0.019724505347778573,0.00800004266707637,-0.015810606026642315,0.008097210232619303,-0.015810606026642315,-0.009910883899454019
621,2005-04-07,0.0,0.0019323677510538603,0.009718249468921346,0.019724505347778573,-0.008000042667076265,0.005027662676965616,0.001990050408010009,-0.00399202126953745
622,2005-04-08,0.007692345623155645,0.0,0.0019323677510538603,0.009718249468921346,0.00800004266707637,0.008986580697846186,-0.014014243374811677,-0.0010005003335835344
623,2005-04-11,-0.009624713374209557,0.007692345623155645,0.0,0.0019323677510538603,0.019724505347778573,0.00396825917562067,-0.002018164156237236,0.03829628507728033
624,2005-04-12,0.0057859370670439265,-0.009624713374209557,0.007692345623155645,0.0,0.009718249468921346,0.00985229644301164,-0.006079046076382226,-0.01749315744751723
625,2005-04-13,-0.0038535693159899662,0.0057859370670439265,-0.009624713374209557,0.007692345623155645,0.0019323677510538603,-0.015810606026642315,0.008097210232619303,-0.015810606026642315
626,2005-04-14,-0.03137512256775391,-0.0038535693159899662,0.0057859370670439265,-0.009624713374209557,0.0,-0.008000042667076265,0.005027662676965616,0.001990050408010009
627,2005-04-15,-0.021138180104507933,-0.03137512256775391,-0.0038535693159899662,0.0057859370670439265,0.007692345623155645,0.00800004266707637,0.008986580697846186,-0.014014243374811677
628,2005-04-18,-0.032044085355801256,-0.021138180104507933,-0.03137512256775391,-0.0038535693159899662,-0.009624713374209557,0.019724505347778573,0.00396825917562067,-0.002018164156237236
629,2005-04-19,-0.004210532536343494,-0.032044085355801256,-0.021138180104507933,-0.03137512256775391,0.0057859370670439265,0.009718249468921346,0.00985229644301164,-0.006079046076382226
630,2005-04-20,-0.008474626990972232,-0.004210532536343494,-0.032044085355801256,-0.021138180104507933,-0.0038535693159899662,0.0019323677510538603,-0.015810606026642315,0.008097210232619303
631,2005-04-21,-0.008547060578458408,-0.008474626990972232,-0.004210532536343494,-0.032044085355801256,-0.03137512256775391,0.0,-0.008000042667076265,0.005027662676965616
632,2005-04-22,0.002143623543251369,-0.008547060578458408,-0.008474626990972232,-0.004210532536343494,-0.021138180104507933,0.007692345623155645,0.00800004266707637,0.008986580697846186
633,2005-04-25,0.015932360381085146,0.002143623543251369,-0.008547060578458408,-0.008474626990972232,-0.032044085355801256,-0.009624713374209557,0.019724505347778573,0.00396825917562067
634,2005-04-26,-0.007403524033564828,0.015932360381085146,0.002143623543251369,-0.008547060578458408,-0.004210532536343494,0.0057859370670439265,0.009718249468921346,0.00985229644301164
635,2005-04-27,-0.01497354179016248,-0.007403524033564828,0.015932360381085146,0.002143623543251369,-0.008474626990972232,-0.0038535693159899662,0.0019323677510538603,-0.015810606026642315
636,2005-04-28,-0.008658062743114541,-0.01497354179016248,-0.007403524033564828,0.015932360381085146,-0.008547060578458408,-0.03137512256775391,0.0,-0.008000042667076265
637,2005-04-29,-0.017544309650909508,-0.008658062743114541,-0.01497354179016248,-0.007403524033564828,0.002143623543251369,-0.021138180104507933,0.007692345623155645,0.00800004266707637
638,2005-05-02,0.007713536867781808,-0.017544309650909508,-0.008658062743114541,-0.01497354179016248,0.015932360381085146,-0.032044085355801256,-0.009624713374209557,0.019724505347778573
639,2005-05-03,-0.0010982977490625657,0.007713536867781808,-0.017544309650909508,-0.008658062743114541,-0.007403524033564828,-0.004210532536343494,0.0057859370670439265,0.009718249468921346
640,2005-05-04,0.02066413930294272,-0.0010982977490625657,0.007713536867781808,-0.017544309650909508,-0.01497354179016248,-0.008474626990972232,-0.0038535693159899662,0.0019323677510538603
641,2005-05-06,0.02024576344118318,0.02066413930294272,-0.0010982977490625657,0.007713536867781808,-0.008658062743114541,-0.008547060578458408,-0.03137512256775391,0.0
642,2005-05-09,0.0021074823395647994,0.02024576344118318,0.02066413930294272,-0.0010982977490625657,-0.017544309650909508,0.002143623543251369,-0.021138180104507933,0.007692345623155645
643,2005-05-10,0.004201686853699977,0.0021074823395647994,0.02024576344118318,0.02066413930294272,0.007713536867781808,0.015932360381085146,-0.032044085355801256,-0.009624713374209557
644,2005-05-11,-0.010537505302785799,0.004201686853699977,0.0021074823395647994,0.02024576344118318,-0.0010982977490625657,-0.007403524033564828,-0.004210532536343494,0.0057859370670439265
645,2005-05-12,0.006335818449085924,-0.010537505302785799,0.004201686853699977,0.0021074823395647994,0.02066413930294272,-0.01497354179016248,-0.008474626990972232,-0.0038535693159899662
646,2005-05-13,0.013591427203538993,0.006335818449085924,-0.010537505302785799,0.004201686853699977,0.02024576344118318,-0.008658062743114541,-0.008547060578458408,-0.03137512256775391
647,2005-05-16,0.013409174614966895,0.013591427203538993,0.006335818449085924,-0.010537505302785799,0.0021074823395647994,-0.017544309650909508,0.002143623543251369,-0.021138180104507933
648,2005-05-17,0.0030690561174179687,0.013409174614966895,0.013591427203538993,0.006335818449085924,0.004201686853699977,0.007713536867781808,0.015932360381085146,-0.032044085355801256
649,2005-05-18,0.0,0.0030690561174179687,0.013409174614966895,0.013591427203538993,-0.010537505302785799,-0.0010982977490625657,-0.007403524033564828,-0.004210532536343494
650,2005-05-19,0.018219127431327874,0.0,0.0030690561174179687,0.013409174614966895,0.006335818449085924,0.02066413930294272,-0.01497354179016248,-0.008474626990972232
651,2005-05-20,0.0,0.018219127431327874,0.0,0.0030690561174179687,0.013591427203538993,0.02024576344118318,-0.008658062743114541,-0.008547060578458408
652,2005-05-23,-0.0010035123772401337,0.0,0.018219127431327874,0.0,0.013409174614966895,0.0021074823395647994,-0.017544309650909508,0.002143623543251369
653,2005-05-24,-0.006042314455962586,-0.0010035123772401337,0.0,0.018219127431327874,0.0030690561174179687,0.004201686853699977,0.007713536867781808,0.015932360381085146
654,2005-05-25,-0.021440331237869405,-0.006042314455962586,-0.0010035123772401337,0.0,0.0,-0.010537505302785799,-0.0010982977490625657,-0.007403524033564828
655,2005-05-26,-0.00517331728022064,-0.021440331237869405,-0.006042314455962586,-0.0010035123772401337,0.018219127431327874,0.006335818449085924,0.02066413930294272,-0.01497354179016248
656,2005-05-27,0.01646127705407193,-0.00517331728022064,-0.021440331237869405,-0.006042314455962586,0.0,0.013591427203538993,0.02024576344118318,-0.008658062743114541
657,2005-05-30,0.007117467768863955,0.01646127705407193,-0.00517331728022064,-0.021440331237869405,-0.0010035123772401337,0.013409174614966895,0.0021074823395647994,-0.017544309650909508
658,2005-05-31,-0.009160369398664278,0.007117467768863955,0.01646127705407193,-0.00517331728022064,-0.006042314455962586,0.0030690561174179687,0.004201686853699977,0.007713536867781808
659,2005-06-01,0.0,-0.009160369398664278,0.007117467768863955,0.01646127705407193,-0.021440331237869405,0.0,-0.010537505302785799,-0.0010982977490625657
660,2005-06-02,-0.0030721990369701403,0.0,-0.009160369398664278,0.007117467768863955,-0.00517331728022064,0.018219127431327874,0.006335818449085924,0.02066413930294272
661,2005-06-03,0.0010251154152453505,-0.0030721990369701403,0.0,-0.009160369398664278,0.01646127705407193,0.0,0.013591427203538993,0.02024576344118318
662,2005-06-07,-0.015488177442800026,0.0010251154152453505,-0.0030721990369701403,0.0,0.007117467768863955,-0.0010035123772401337,0.013409174614966895,0.0021074823395647994
663,2005-06-08,-0.006263068489562296,-0.015488177442800026,0.0010251154152453505,-0.0030721990369701403,-0.009160369398664278,-0.006042314455962586,0.0030690561174179687,0.004201686853699977
664,2005-06-09,0.005221943981151625,-0.006263068489562296,-0.015488177442800026,0.0010251154152453505,0.0,-0.021440331237869405,0.0,-0.010537505302785799
665,2005-06-10,0.0236758356852846,0.005221943981151625,-0.006263068489562296,-0.015488177442800026,-0.0030721990369701403,-0.00517331728022064,0.018219127431327874,0.006335818449085924
666,2005-06-13,0.013138137437431785,0.0236758356852846,0.005221943981151625,-0.006263068489562296,0.0010251154152453505,0.01646127705407193,0.0,0.013591427203538993
667,2005-06-14,-0.003016593539425679,0.013138137437431785,0.0236758356852846,0.005221943981151625,-0.015488177442800026,0.007117467768863955,-0.0010035123772401337,0.013409174614966895
668,2005-06-15,0.0070246149369644385,-0.003016593539425679,0.013138137437431785,0.0236758356852846,-0.006263068489562296,-0.009160369398664278,-0.006042314455962586,0.0030690561174179687
669,2005-06-16,-0.0030045090202987243,0.0070246149369644385,-0.003016593539425679,0.013138137437431785,0.005221943981151625,0.0,-0.021440331237869405,0.0
670,2005-06-17,-0.010080730528356785,-0.0030045090202987243,0.0070246149369644385,-0.003016593539425679,0.0236758356852846,-0.0030721990369701403,-0.00517331728022064,0.018219127431327874
671,2005-06-20,-0.006097579868118445,-0.010080730528356785,-0.0030045090202987243,0.0070246149369644385,0.013138137437431785,0.0010251154152453505,0.01646127705407193,0.0
672,2005-06-21,-0.005109873152270591,-0.006097579868118445,-0.010080730528356785,-0.0030045090202987243,-0.003016593539425679,-0.015488177442800026,0.007117467768863955,-0.0010035123772401337
673,2005-06-22,0.010193768189543024,-0.005109873152270591,-0.006097579868118445,-0.010080730528356785,0.0070246149369644385,-0.006263068489562296,-0.009160369398664278,-0.006042314455962586
674,2005-06-23,0.01009090298196272,0.010193768189543024,-0.005109873152270591,-0.006097579868118445,-0.0030045090202987243,0.005221943981151625,0.0,-0.021440331237869405
675,2005-06-24,-0.014155949230132298,0.01009090298196272,0.010193768189543024,-0.005109873152270591,-0.010080730528356785,0.0236758356852846,-0.0030721990369701403,-0.00517331728022064
676,2005-06-27,-0.005104656311683173,-0.014155949230132298,0.01009090298196272,0.010193768189543024,-0.006097579868118445,0.013138137437431785,0.0010251154152453505,0.01646127705407193
677,2005-06-28,0.0020449904877276478,-0.005104656311683173,-0.014155949230132298,0.01009090298196272,-0.005109873152270591,-0.003016593539425679,-0.015488177442800026,0.007117467768863955
678,2005-06-29,0.001020929134107143,0.0020449904877276478,-0.005104656311683173,-0.014155949230132298,0.010193768189543024,0.0070246149369644385,-0.006263068489562296,-0.009160369398664278
679,2005-06-30,0.008130126083250309,0.001020929134107143,0.0020449904877276478,-0.005104656311683173,0.01009090298196272,-0.0030045090202987243,0.005221943981151625,0.0
680,2005-07-01,0.01407058389694237,0.008130126083250309,0.001020929134107143,0.0020449904877276478,-0.014155949230132298,-0.010080730528356785,0.0236758356852846,-0.0030721990369701403
681,2005-07-04,0.003984069014874513,0.01407058389694237,0.008130126083250309,0.001020929134107143,-0.005104656311683173,-0.006097579868118445,0.013138137437431785,0.0010251154152453505
682,2005-07-05,-0.001990050408010036,0.003984069014874513,0.01407058389694237,0.008130126083250309,0.0020449904877276478,-0.005109873152270591,-0.003016593539425679,-0.015488177442800026
683,2005-07-06,0.003976148379639417,-0.001990050408010036,0.003984069014874513,0.01407058389694237,0.001020929134107143,0.010193768189543024,0.0070246149369644385,-0.006263068489562296
684,2005-07-07,0.023530497410194036,0.003976148379639417,-0.001990050408010036,0.003984069014874513,0.008130126083250309,0.01009090298196272,-0.0030045090202987243,0.005221943981151625
685,2005-07-08,0.0,0.023530497410194036,0.003976148379639417,-0.001990050408010036,0.01407058389694237,-0.014155949230132298,-0.010080730528356785,0.0236758356852846
686,2005-07-11,0.032414658684281866,0.0,0.023530497410194036,0.003976148379639417,0.003984069014874513,-0.005104656311683173,-0.006097579868118445,0.013138137437431785
687,2005-07-12,0.01489785468063696,0.032414658684281866,0.0,0.023530497410194036,-0.001990050408010036,0.0020449904877276478,-0.005109873152270591,-0.003016593539425679
688,2005-07-13,0.011029523575499604,0.01489785468063696,0.032414658684281866,0.0,0.003976148379639417,0.001020929134107143,0.010193768189543024,0.0070246149369644385
689,2005-07-14,0.0,0.011029523575499604,0.01489785468063696,0.032414658684281866,0.023530497410194036,0.008130126083250309,0.01009090298196272,-0.0030045090202987243
690,2005-07-15,-0.00918280098233498,0.0,0.011029523575499604,0.01489785468063696,0.0,0.01407058389694237,-0.014155949230132298,-0.010080730528356785
691,2005-07-18,0.01283244006988436,-0.00918280098233498,0.0,0.011029523575499604,0.032414658684281866,0.003984069014874513,-0.005104656311683173,-0.006097579868118445
692,2005-07-19,0.02162246401316571,0.01283244006988436,-0.00918280098233498,0.0,0.01489785468063696,-0.001990050408010036,0.0020449904877276478,-0.005109873152270591
693,2005-07-20,-0.005361943141385399,0.02162246401316571,0.01283244006988436,-0.00918280098233498,0.011029523575499604,0.003976148379639417,0.001020929134107143,0.010193768189543024
694,2005-07-21,0.008920665758379362,-0.005361943141385399,0.02162246401316571,0.01283244006988436,0.0,0.023530497410194036,0.008130126083250309,0.01009090298196272
695,2005-07-22,-0.019731581862595125,0.008920665758379362,-0.005361943141385399,0.02162246401316571,-0.00918280098233498,0.0,0.01407058389694237,-0.014155949230132298
696,2005-07-25,0.005420067469339113,-0.019731581862595125,0.008920665758379362,-0.005361943141385399,0.01283244006988436,0.032414658684281866,0.003984069014874513,-0.005104656311683173
697,2005-07-26,-0.007233304593520061,0.005420067469339113,-0.019731581862595125,0.008920665758379362,0.02162246401316571,0.01489785468063696,-0.001990050408010036,0.0020449904877276478
698,2005-07-27,0.0,-0.007233304593520061,0.005420067469339113,-0.019731581862595125,-0.005361943141385399,0.011029523575499604,0.003976148379639417,0.001020929134107143
699,2005-07-28,0.016201974576280406,0.0,-0.007233304593520061,0.005420067469339113,0.008920665758379362,0.0,0.023530497410194036,0.008130126083250309
700,2005-07-29,0.008888947417245994,0.016201974576280406,0.0,-0.007233304593520061,-0.019731581862595125,-0.00918280098233498,0.0,0.01407058389694237
701,2005-08-01,0.007054702979890033,0.008888947417245994,0.016201974576280406,0.0,0.005420067469339113,0.01283244006988436,0.032414658684281866,0.003984069014874513
702,2005-08-02,-0.0017590154051795588,0.007054702979890033,0.008888947417245994,0.016201974576280406,-0.007233304593520061,0.02162246401316571,0.01489785468063696,-0.001990050408010036
703,2005-08-03,0.0,-0.0017590154051795588,0.007054702979890033,0.008888947417245994,0.0,-0.005361943141385399,0.011029523575499604,0.003976148379639417
704,2005-08-04,-0.0035273405179684107,0.0,-0.0017590154051795588,0.007054702979890033,0.016201974576280406,0.008920665758379362,0.0,0.023530497410194036
705,2005-08-05,-0.023236076680848188,-0.0035273405179684107,0.0,-0.0017590154051795588,0.008888947417245994,-0.019731581862595125,-0.00918280098233498,0.0
706,2005-08-08,-0.0036231923694202838,-0.023236076680848188,-0.0035273405179684107,0.0,0.007054702979890033,0.005420067469339113,0.01283244006988436,0.032414658684281866
707,2005-08-09,-0.001816530926397894,-0.0036231923694202838,-0.023236076680848188,-0.0035273405179684107,-0.0017590154051795588,-0.007233304593520061,0.02162246401316571,0.01489785468063696
708,2005-08-10,0.009049835519917856,-0.001816530926397894,-0.0036231923694202838,-0.023236076680848188,0.0,0.0,-0.005361943141385399,0.011029523575499604
709,2005-08-11,0.02139118998131756,0.009049835519917856,-0.001816530926397894,-0.0036231923694202838,-0.0035273405179684107,0.016201974576280406,0.008920665758379362,0.0
710,2005-08-12,0.019214564944625454,0.02139118998131756,0.009049835519917856,-0.001816530926397894,-0.023236076680848188,0.008888947417245994,-0.019731581862595125,-0.00918280098233498
711,2005-08-16,-0.010434877292579619,0.019214564944625454,0.02139118998131756,0.009049835519917856,-0.0036231923694202838,0.007054702979890033,0.005420067469339113,0.01283244006988436
712,2005-08-17,0.0,-0.010434877292579619,0.019214564944625454,0.02139118998131756,-0.001816530926397894,-0.0017590154051795588,-0.007233304593520061,0.02162246401316571
713,2005-08-18,-0.030170877633363354,0.0,-0.010434877292579619,0.019214564944625454,0.009049835519917856,0.0,0.0,-0.005361943141385399
714,2005-08-19,-0.003610112224099674,-0.030170877633363354,0.0,-0.010434877292579619,0.02139118998131756,-0.0035273405179684107,0.016201974576280406,0.008920665758379362
715,2005-08-22,0.01792162661735555,-0.003610112224099674,-0.030170877633363354,0.0,0.019214564944625454,-0.023236076680848188,0.008888947417245994,-0.019731581862595125
716,2005-08-23,-0.001777778245999272,0.01792162661735555,-0.003610112224099674,-0.030170877633363354,-0.010434877292579619,-0.0036231923694202838,0.007054702979890033,0.005420067469339113
717,2005-08-24,-0.010733555643108664,-0.001777778245999272,0.01792162661735555,-0.003610112224099674,0.0,-0.001816530926397894,-0.0017590154051795588,-0.007233304593520061
718,2005-08-25,-0.00722024797348702,-0.010733555643108664,-0.001777778245999272,0.01792162661735555,-0.030170877633363354,0.009049835519917856,0.0,0.0
719,2005-08-26,-0.005449604767564703,-0.00722024797348702,-0.010733555643108664,-0.001777778245999272,-0.003610112224099674,0.02139118998131756,-0.0035273405179684107,0.016201974576280406
720,2005-08-29,-0.016529301951210582,-0.005449604767564703,-0.00722024797348702,-0.010733555643108664,0.01792162661735555,0.019214564944625454,-0.023236076680848188,0.008888947417245994
