,Mkt-Rf,SMB,HML,RMW,CMA,Rf
2017-07-14,0.0020510950355847692,-0.00451005428502758,0.0021790428022882484,-0.004356122899024115,-0.0043260942594841095,4.890496441523062e-05
2017-07-17,0.004251487039067777,0.00036332569071834267,-0.0034317271939125586,0.0030096984095674545,0.002298710531623076,4.851296093222324e-05
2017-07-18,0.0003514870390677768,0.0018373839787741066,0.00023487273599043582,-0.0013562887186267202,-0.00022664854381062379,4.851296093222324e-05
2017-07-19,0.0015514870390677768,0.0032698793489949105,-0.005463317603537148,0.0006108864073686238,-0.0016009910805916232,4.851296093222324e-05
2017-07-20,0.004851487039067777,-0.00042073200545252737,-0.00044469090632215207,0.0004213240283488899,0.0013106952096921688,4.851296093222324e-05
2017-07-21,0.0033510950355847696,-0.0008291361332417557,0.005461773500136111,0.005312764682842469,0.0016325556555935306,4.890496441523062e-05
2017-07-24,0.0005510950355847693,-0.001024267353171028,0.0007464457150425786,-0.0011235957019708833,-0.0023822884356974328,4.890496441523062e-05
2017-07-25,-0.00474890496441523,-0.004277810046534057,0.0012281204479406534,0.0011416621672484095,0.0018564802186483917,4.890496441523062e-05
2017-07-26,-0.0022489049644152308,-0.007018597177401332,0.006194334681528406,-0.004299539953787053,0.0032510309194410023,4.890496441523062e-05
2017-07-27,0.0035510950355847693,-0.005402509236445721,0.0001390718676970647,-0.000533321155280332,0.0012818469780681947,4.890496441523062e-05
2017-07-28,-0.017348512960932223,-0.0011057462107767488,0.007376665227225427,0.0038440947280653365,0.004023412076396823,4.851296093222324e-05
2017-07-31,0.0006510950355847695,-0.007577752595307827,0.004959881405970361,-0.005065464664948642,-0.0012611029305830152,4.890496441523062e-05
2017-08-01,0.008351487039067776,0.0008020783654840835,0.002697551009017192,0.0007436618422484338,0.004016143670598254,4.851296093222324e-05
2017-08-02,0.0018522711617583326,0.005579207112198305,-0.004203875721570845,-0.0018481327551333518,-0.003644610519487309,4.7728838241667404e-05
2017-08-03,-0.016848120918876736,-0.0010718922522439899,0.004706328106168403,0.0009240246658373703,0.006078399935450628,4.8120918876737306e-05
2017-08-04,0.0035518790811232626,-0.003018020816924635,0.008110931993099724,0.0005802940639914275,0.0016727793508639508,4.8120918876737306e-05
2017-08-07,0.0013526632809812023,0.0028563120669406108,-0.009213777755922468,0.004123085760785507,-0.0007385986226572626,4.733671901879788e-05
2017-08-08,-0.0017465523647805722,0.004124649058786197,-0.00425767519338287,-0.0038577747302374,-0.003338174102098348,4.655236478057212e-05
2017-08-09,-0.011048512960932224,-0.0024282384336552078,0.0035688421207187796,0.0013542956836069056,0.0037023996670411397,4.851296093222324e-05
2017-08-10,-0.0038485129609322232,-0.006128380246410287,-0.004643670923986421,-0.0001466339086541764,-0.0011290699741476843,4.851296093222324e-05
2017-08-11,-0.01694851296093222,-0.0035366550396346828,0.0031317688421474248,-0.0015613216875967964,-0.002890795099623738,4.851296093222324e-05
2017-08-14,0.006252271161758333,-0.009439299916318691,0.005843394160792695,-0.00046388885814913506,-0.0003090463203781501,4.7728838241667404e-05
2017-08-16,0.005952271161758333,-6.86560336345218e-05,-0.005328167733420931,-0.003984902922457961,-0.002809281508192582,4.7728838241667404e-05
2017-08-17,0.005651879081123262,0.0038468163463240604,0.00020553517823759283,-0.0016593555030589317,0.0045774441402563456,4.8120918876737306e-05
2017-08-18,-0.0014485129609322234,0.004117042110681324,-0.006857174096799619,-0.0017080321363013217,-0.004867037031593093,4.851296093222324e-05
2017-08-21,-0.0014485129609322234,0.003210523303010081,0.0030864685337639195,-0.0010495012271449283,0.00040314831670247055,4.851296093222324e-05
2017-08-22,0.004351487039067777,-0.00015288609698995337,-0.0019401239354479554,0.0016836988776442793,-0.0011861080910854473,4.851296093222324e-05
2017-08-23,0.0004514870390677768,0.00030047669425893223,-0.0019516176236046377,0.0004136911432609839,0.0011279933655660582,4.851296093222324e-05
2017-08-24,0.0039510950355847695,0.001474954356786646,-0.00837264468660145,-0.0015808645059735178,-0.0054305156455540585,4.890496441523062e-05
2017-08-25,0.0010510950355847694,0.0008844588613893638,0.004906642534060722,0.004969394732105932,0.003929637633066234,4.890496441523062e-05
2017-08-28,-0.0035492969293337527,-3.5734301654448465e-06,-0.0059983202917785906,0.0032529419043647832,-0.0010955621764256037,4.929692933375307e-05
2017-08-29,-0.002349296929333753,0.0018261132880816571,-0.0019360896675452905,-0.0031436448395653267,-0.0015482499059972555,4.929692933375307e-05
2017-08-30,0.003150703070666247,0.002440701419969738,0.0031445552780698144,-0.0005774770329901881,0.0014776548965180442,4.929692933375307e-05
2017-08-31,-0.003850080743506875,0.004982790142087162,-0.0041443437868187785,0.0027132750401723652,0.001177392030221219,5.008074350687508e-05
2017-09-01,-0.002349688855695118,0.007293152942276904,-0.0022545798919818257,-0.0007082626589726114,0.0007881774182489378,4.968885569511805e-05
2017-09-04,-0.011949296929333752,-0.0017628442047875573,0.0037862471026619306,-0.0007157134004372213,0.0019739018070289976,4.929692933375307e-05
2017-09-05,-0.0013489049644152306,-0.002291422621923845,-0.0029252864642038585,-0.0062423250862671305,0.00030502388292917397,4.890496441523062e-05
2017-09-06,-0.0029489049644152304,0.004360062308535365,-0.008672152086400466,0.0010966333751405684,-0.0039050358359653987,4.890496441523062e-05
2017-09-07,0.011350703070666246,-0.0034620192054819455,0.001970199836111828,0.0002448549867103515,-6.639041301605489e-06,4.929692933375307e-05
2017-09-08,-0.0011492969293337531,-0.004351828789384326,0.0030254062854200257,-0.003571997024779151,0.0018663095816463847,4.929692933375307e-05
2017-09-11,0.006550703070666247,-0.0024398008255487806,-0.0016002149902575589,-0.00011376478380740324,-0.0012181750396624473,4.929692933375307e-05
2017-09-12,0.002650311144304882,0.0008014968924246708,-0.00016324591703709666,-0.002371997406315016,-0.0012320930522070682,4.968885569511805e-05
2017-09-13,-0.002249688855695118,0.001385560281021511,0.006797965832057951,-0.0023051277806476443,0.003993393937580869,4.968885569511805e-05
2017-09-14,0.007350311144304882,-0.004148707658666401,-0.008087107585320993,-7.1172652173420725e-06,-0.005174956360410552,4.968885569511805e-05
2017-09-15,0.0034507030706662466,-0.005860778790473176,0.0051619309487427835,0.007154357462307273,0.0043997070737527445,4.929692933375307e-05
2017-09-18,0.013450703070666249,-0.007210860505382115,-0.002554459087257746,-0.00536546454265607,-0.0070810646771319805,4.929692933375307e-05
2017-09-19,-0.0009489049644152306,-0.0038422829343089915,-0.0010302411221093212,0.007574701239466954,0.0036816597762290492,4.890496441523062e-05
2017-09-20,-0.0016492969293337531,-0.010186493350421271,-0.0013617339646427445,-0.001417964158784226,0.0009695597729797202,4.929692933375307e-05
2017-09-21,-0.002449296929333753,-0.007878174111818627,0.006071923362062855,-0.00584041288168639,-0.001690227432953103,4.929692933375307e-05
2017-09-22,-0.007449296929333753,-0.013149896065537887,0.00877115612470039,-0.0032421077635065403,0.0008434170763121952,4.929692933375307e-05
2017-09-25,-0.0035496888556951177,-0.020381184964659686,0.003951487938354717,-0.009911079604025591,-0.002972844964675623,4.968885569511805e-05
2017-09-26,-0.002649296929333753,-0.0009376762156286405,0.003843108289682963,0.0090099664280969,0.0003787878543055883,4.929692933375307e-05
2017-09-27,-0.0007496888556951182,0.00842164405272161,-0.004953268156702959,-0.003144913664310383,-0.003492567977334859,4.968885569511805e-05
2017-09-28,0.00015031114430488196,0.0030771710683703385,-0.0016713852341152624,0.0006657789268488137,-0.0008932053999470609,4.968885569511805e-05
2017-09-29,0.008949919256493126,-0.0025875735236364286,-0.002639607886375543,0.00023759072122910702,-0.0007313939705301687,5.008074350687508e-05
2017-10-10,0.01635031114430488,-0.0184157902041644,-0.0003361665252612548,-0.00436872153585392,-0.004245355817595284,4.968885569511805e-05
2017-10-11,0.00995109503558477,0.0021359796799011433,0.0008595018403328332,0.0035035088948137567,-0.003252960892365945,4.890496441523062e-05
2017-10-12,0.006750703070666247,-0.005449086485115768,-0.005083907736807685,0.0037250419248627377,-0.0010683416389641789,4.929692933375307e-05
2017-10-13,-0.0005492969293337531,-0.014635588941375169,-0.0014483027039459873,0.001052593325562126,0.004058355282842139,4.929692933375307e-05
2017-10-16,0.002550703070666247,-0.015090111266924227,-0.002832353477242343,-0.002960413515166492,0.00012371153937131268,4.929692933375307e-05
2017-10-17,0.0016510950355847695,0.004100484851043891,-0.00948936547309882,-0.004052167806658243,-0.0029949518876521662,4.890496441523062e-05
2017-10-18,-0.0006489049644152306,-0.005369523693190335,-0.003484875912921066,-0.0037082161222218206,-0.0021473910232516474,4.890496441523062e-05
2017-10-19,-0.004048904964415231,0.0037066819689697997,0.004993296617967966,0.006445083373473571,0.004228901103848158,4.890496441523062e-05
2017-10-20,0.00665109503558477,-0.001054105267497295,0.0009267757350665991,0.0011487977321422236,0.0008233841084150217,4.890496441523062e-05
2017-10-23,0.0001510950355847694,0.005249369991036939,-0.005239767381211917,-0.003311807317620964,-0.004832339710832213,4.890496441523062e-05
2017-10-24,0.0001510950355847694,0.002460039419985306,-0.00865646405204624,0.0015415805661230693,-0.002657546894639283,4.890496441523062e-05
2017-10-25,0.0007510950355847694,0.001591145907464863,-0.0013049656075989303,0.004442557827992917,-0.003157577660612804,4.890496441523062e-05
2017-10-26,-0.004849296929333753,-0.003180099592713443,-0.0010827682220082807,-0.00022735024363495105,-0.007497894743926045,4.929692933375307e-05
2017-10-27,0.00635109503558477,0.0009747798510395968,-0.0036821285487232455,0.001031898539300127,-0.0009097606688621088,4.890496441523062e-05
2017-10-30,0.0020514870390677766,0.0033034335216168957,-0.005488137739854124,-0.0034735031367575248,-0.0011339123869174542,4.851296093222324e-05
2017-10-31,0.008550311144304882,-0.0013929656205326324,0.001521549809831619,0.0050404709864136504,4.45492955479577e-05,4.968885569511805e-05
2017-11-01,0.01305109503558477,-0.0016684804800322047,0.002370783152809078,0.001192204394994418,0.0027113304357766037,4.890496441523062e-05
2017-11-02,-0.004048904964415231,0.0029057934772330316,0.000681672039072704,-0.006875896025305535,0.0009405787696044809,4.890496441523062e-05
2017-11-03,0.004551095035584769,-0.005808664353149935,-0.0045090067376293425,0.007403849737971759,0.0034827331967457855,4.890496441523062e-05
2017-11-06,-0.0033485129609322232,0.0009370151249379218,-0.00781287509481104,-0.003214630490099973,-0.005513204120896205,4.851296093222324e-05
2017-11-07,-0.0016492969293337531,0.0005576674338169575,0.0027818673128592528,0.004515045391566146,0.005052924664918886,4.929692933375307e-05
2017-11-08,0.002651487039067777,-0.001680111743255927,-0.007224671454751272,-0.002680386536593641,-0.003034550574216072,4.851296093222324e-05
2017-11-09,-0.0007489049644152307,0.004323466378547994,0.0010965239101156377,0.0012412638998010538,0.0021288288904028193,4.890496441523062e-05
2017-11-10,-0.0030489049644152307,0.006875927800458176,-0.000792101674726018,-0.0022398737886491797,-0.0010677619121080614,4.890496441523062e-05
2017-11-13,-0.005049296929333753,0.006806632364924607,-0.011569224679383878,-0.0006619316752883935,-0.007123633311293157,4.929692933375307e-05
2017-11-14,-0.0015489049644152307,0.0007388430263388068,-0.005636331019906014,0.004155020708987179,-0.0003801490730018387,4.890496441523062e-05
2017-11-15,-0.0033489049644152306,-0.01045186796115398,-0.003633885059546753,0.005038327832356092,-0.004786533091601383,4.890496441523062e-05
2017-11-16,0.006551095035584769,0.0049839072729608155,-0.002922808511074771,0.0016228442915280274,-0.00015712251989436626,4.890496441523062e-05
2017-11-17,-0.0003489049644152306,0.005061649931920806,-0.0011108887943144,0.003573084174615388,0.002044922785169998,4.890496441523062e-05
2017-11-20,-0.002549296929333753,0.008374262854902599,-0.01079162169388456,0.0027221708208351424,-0.00037624844223406277,4.929692933375307e-05
2017-11-21,0.0011507030706662468,-0.000607651304187117,0.0010019033937596316,-0.001860817273519115,-0.0011327144328518797,4.929692933375307e-05
2017-11-22,0.0038510950355847696,-0.002234227079032691,0.013400162899525909,-0.008585699183628106,0.0020503966359811374,4.890496441523062e-05
2017-11-23,-0.001349296929333753,0.005404073327997972,-0.00911511022981661,0.006527779635761965,0.00014046142549653702,4.929692933375307e-05
2017-11-24,0.0027507030706662473,0.006527491531368825,0.0006123264057694708,-0.0006754024880295086,0.0016433803933171027,4.929692933375307e-05
2017-11-27,-0.014449688855695118,0.007183721836688394,-0.0005084483372074615,0.0036528578825434383,-0.000791691967887001,4.968885569511805e-05
2017-11-28,0.002450311144304882,-0.008513890418303964,0.0038577278558537694,-0.005043459665696824,0.00246203683105364,4.968885569511805e-05
2017-11-29,-0.0005496888556951181,0.001761003404523462,-0.0035616155057435882,0.003948896700591457,-0.0022996669923045976,4.968885569511805e-05
2017-11-30,-0.014560256320597362,0.0025632467025044647,0.013274298309477892,0.0015633183396338256,0.00588424272754867,6.0256320597362745e-05
2017-12-01,-0.0004583014960653383,0.005455351829768358,-0.022115997135776846,0.005159998143103408,-0.005847346446211939,5.83014960653383e-05
2017-12-04,0.010541698503934662,-0.010871072255016262,-0.001133121842730277,-0.004101940460286137,-0.0023452903960813048,5.83014960653383e-05
2017-12-05,0.0033420895839594705,0.002709782980631589,0.005384554720009594,-0.0016915789871237148,0.008207727614772805,5.791041604052971e-05
2017-12-06,-0.014258301496065337,0.016232427917873923,0.0011809785638240422,0.003086064340555997,-0.003002431011899103,5.83014960653383e-05
2017-12-07,-0.0050586925377072945,-0.001645271820229063,0.005918668686370039,-0.007776963024735621,-2.846442317627068e-05,5.8692537707294434e-05
2017-12-08,0.0007401345675886788,-0.006555310128083642,0.004846395310754422,-0.009879924359672242,-0.0042109499544925495,5.986543241132125e-05
2017-12-11,0.002940134567588679,-0.00042341676366591227,-0.011212892307535782,0.005251225502003417,-0.001745451245949884,5.986543241132125e-05
2017-12-12,-0.004259474505872625,0.0031504790964693706,0.004763058086369324,-0.005140534227995364,0.002726289802876925,5.947450587262537e-05
2017-12-13,0.007840916459026275,-0.0030753030469129576,-0.00387784432067503,0.008330729380584273,-0.0005680532371025431,5.908354097372559e-05
2017-12-14,-0.004559083540973726,0.007553559917027404,-0.0009139707596306991,-0.0008570613133681421,-0.0005503963199887016,5.908354097372559e-05
2017-12-15,0.005040525494127375,-0.006173812408424374,0.006745619579911571,0.0041827276648284464,0.0023534918902261975,5.947450587262537e-05
2017-12-18,-0.00015908354097372558,0.005838122536819288,-0.008633969121911923,-0.006304645285398137,-0.006615274115714763,5.908354097372559e-05
2017-12-19,-0.0013590835409737255,-0.01466400410560898,0.01131759767270481,-0.005763395451908324,-3.456908283518828e-05,5.908354097372559e-05
2017-12-20,-0.0025594745058726254,-0.006580239564220928,0.013134031668287185,-0.0014620952808369692,0.004864188476272354,5.947450587262537e-05
2017-12-21,-0.017260256320597363,-0.004729674677565237,0.00688692769903948,0.0007892514608891649,-0.0007501409572821301,6.0256320597362745e-05
2017-12-22,0.004340525494127375,0.001382600464875288,-0.008554468857911014,-0.0011344192098336637,-0.003035466813303955,5.947450587262537e-05
2017-12-26,-0.0054598654324113215,-0.00411090405375031,0.007718424556650341,0.001785071742280991,0.002295039747686273,5.986543241132125e-05
2017-12-27,0.0037405254941273746,0.004453200193475854,-0.022209298553713643,0.007170788377435591,-0.007488266415331771,5.947450587262537e-05
2017-12-28,0.012538962018058541,-0.0023872002907867297,-0.005678738176164301,0.0016577122681098368,0.001350022221476059,6.10379819414586e-05
2018-01-02,0.004840134567588679,0.009512213658318142,-0.01776653768678759,0.015097772342698016,0.0012132443446583388,5.986543241132125e-05
2018-01-03,0.0026409164590262746,0.0048382216398046565,-0.0007637215476071707,0.007032782829564432,0.009332119115365765,5.908354097372559e-05
2018-01-04,-0.008058301496065338,0.007473774197181087,0.005522958469187508,0.005634035256467093,0.007370845848827535,5.83014960653383e-05
2018-01-05,0.01254208958395947,-0.0002343455709174333,-0.0041026839247304825,0.005045353727328202,-0.0012430460083428935,5.791041604052971e-05
2018-01-08,0.006242480702374459,-0.005260133462244476,-0.002799015611728406,0.006033482032862142,-0.006287036693591243,5.75192976255412e-05
2018-01-09,-0.0012586925377072943,-0.004079042989760578,0.005373806770453168,0.004866524700087721,-0.0008064169699854326,5.8692537707294434e-05
2018-01-10,-0.004259474505872625,0.002574585397634297,-0.0019521677208456083,0.004967441015574164,0.0029388416279362275,5.947450587262537e-05
2018-01-11,-0.004759083540973725,-0.0005960768122489506,-0.004113850525996675,0.004301343340619196,-0.0010184030835176886,5.908354097372559e-05
2018-01-12,0.0033409164590262747,-0.01060261226772912,0.003090442197359398,0.0024254915155224295,0.0011364436438334432,5.908354097372559e-05
2018-01-15,0.002840916459026274,-0.002378857857973174,-0.011849458876621583,0.007060997771847627,-0.006006070274649215,5.908354097372559e-05
2018-01-16,0.007140916459026274,-0.0015873505938297937,-0.005310578078788011,-0.010349618892005086,-0.005583599028988815,5.908354097372559e-05
2018-01-17,-0.0025586925377072945,0.004492536332782327,0.0003173972216399025,-0.0014309855902505282,-0.0003408544702840936,5.8692537707294434e-05
2018-01-18,0.00014130746229270558,0.011692682274901672,-0.009772929267097705,0.005783100980774071,-0.0027331966632323235,5.8692537707294434e-05
2018-01-19,0.0017413074622927055,0.0041673592299124535,0.010995021402820286,-0.0018259176501738148,-0.0013162336552034444,5.8692537707294434e-05
2018-01-22,-0.007258692537707294,0.005333734666063431,-0.0030460190824691336,-0.00049476608536468,-0.0045452589976189344,5.8692537707294434e-05
2018-01-23,0.013741307462292705,-0.003711350042073762,0.0006394796892536751,0.0026325044844189866,-0.00140260147502402,5.8692537707294434e-05
2018-01-24,0.0005413074622927055,0.004204612937361301,0.00017697192141320674,0.00020100794632218252,0.00789798346311863,5.8692537707294434e-05
2018-01-25,0.009441307462292705,0.00654724173486022,0.001081825549089201,-0.00622249312361511,0.0010387305443525056,5.8692537707294434e-05
2018-01-26,0.004841307462292705,0.00971226185323318,-0.009682369803956847,0.003390934336111859,-0.00264722000601586,5.8692537707294434e-05
2018-01-29,0.009041307462292706,0.004144786846506238,0.004162500401059005,3.522535768836488e-05,-0.002039607117809584,5.8692537707294434e-05
2018-01-30,-0.011758692537707293,0.008428107458752922,0.0019212752340009094,0.005203657116943183,-5.7602304847971e-05,5.8692537707294434e-05
2018-01-31,-0.0005606471704380773,0.001100545714090779,0.008573652751496744,0.001286076440755682,0.0005886861268360006,6.0647170438077325e-05
2018-02-01,0.0007409164590262744,0.00697431150164009,-0.0019785257141370196,-0.004599317920089663,-0.0014757872341370597,5.908354097372559e-05
2018-02-02,-0.01685751929762554,0.001086695951064448,0.006516476829531974,0.008711608524262551,-0.0008911382499706688,5.75192976255412e-05
2018-02-05,-0.01335830149606534,-0.009414080051491755,0.016747372585253384,-0.006727961314518707,0.004817989083408938,5.83014960653383e-05
2018-02-06,-0.01545791041604053,0.0013587324319448162,-0.0022068842001511813,-0.0011196489860994547,0.0011548735484450314,5.791041604052971e-05
2018-02-07,-0.023158692537707293,0.007713924896586104,0.009183749767077863,0.00014355065016120536,0.0022003912574311106,5.8692537707294434e-05
2018-02-08,0.00454208958395947,0.01123496688899068,-0.014464052256709495,0.00510303352245076,-0.006275525283302465,5.791041604052971e-05
2018-02-09,-0.018259083540973726,0.004539759120062707,-0.0005534866664185477,0.0007555728999493298,0.003195899439715903,5.908354097372559e-05
2018-02-12,0.009040525494127375,-0.006644910774701551,0.0010088603502845783,-0.0020394992531430575,-0.006225446641940378,5.947450587262537e-05
2018-02-13,0.004040525494127374,-0.0034531043107918053,0.001520572188836708,-0.007225843670725955,-0.0005860278303772126,5.947450587262537e-05
2018-02-14,0.011040525494127375,-0.002773771517211435,-0.008556497426253515,-0.0028751389444231744,-0.0019669823375144755,5.947450587262537e-05
2018-02-19,0.008640916459026274,0.0031346113494122277,-0.00463825288634926,0.006483628433712339,-0.0020125049193778673,5.908354097372559e-05
2018-02-20,-0.011358301496065338,0.014568717774892782,0.00071169882153582,0.0020704471783805564,0.0046614971385468724,5.83014960653383e-05
2018-02-21,0.005941698503934662,0.0011185048215419907,-0.009439538536558907,1.0037373671329189e-05,-0.007061016479492598,5.83014960653383e-05
2018-02-22,-0.0063586925377072945,0.006516638115526568,-0.0029398324203221767,0.005503767621179746,-0.0008498935794012128,5.8692537707294434e-05
2018-02-23,0.01534208958395947,-0.010931871647675985,0.003277733878900251,0.0005556867492273378,0.0010316265340039824,5.791041604052971e-05
2018-02-26,0.0024416985039346618,-0.003244047599374735,0.0012953014616626218,-0.002867258894275502,-0.0009456186082450299,5.83014960653383e-05
2018-02-27,-0.0006590835409737255,-0.00026195333550414583,-0.0015863720433138793,-0.0045078512699217544,0.001508747131384756,5.908354097372559e-05
2018-02-28,-0.011759474505872624,0.004267673224287116,0.0079262287760673,-0.000258923903779823,0.0006791651130557356,5.947450587262537e-05
2018-03-02,-0.010459083540973725,0.009364146336579697,-0.004434855771592725,0.006354160448036302,-0.0036599825635530415,5.908354097372559e-05
2018-03-05,-0.01135751929762554,0.0007226670359494996,-0.0020657781224574564,0.004276548235004767,0.00324894242820261,5.75192976255412e-05
2018-03-06,0.015243654288037554,-0.005143267170127009,-0.0031273452637282113,-0.0016903867757024679,0.0015930652838198178,5.634571196244664e-05
2018-03-07,-0.004058301496065338,-0.0030175002933792027,0.004196894633819626,-0.009410335937302072,0.0035980613473183282,5.83014960653383e-05
2018-03-08,0.012940916459026276,0.0012933234729114373,-0.006981750686212047,0.008612698048762201,0.005828270378528098,5.908354097372559e-05
2018-03-09,0.010741307462292706,-0.0009528024376066164,-0.007757870597083076,0.003973294544569617,-0.006092772774792003,5.8692537707294434e-05
2018-03-12,0.009940916459026275,0.0024311982275797383,-0.0021215271590251904,0.009492102429889281,0.0041046940184228786,5.908354097372559e-05
2018-03-13,0.004140916459026274,0.002142344610287564,-0.004335028938667552,-0.010067440638949005,-0.005973739017126608,5.908354097372559e-05
2018-03-14,-0.003459083540973726,0.006102077252286914,-0.0010042561335965477,0.001081656955969606,0.0008301033015843643,5.908354097372559e-05
2018-03-15,0.0024413074622927056,-0.004867368387637129,-0.007421369840217849,0.0017710906346152348,-0.0017242398450851052,5.8692537707294434e-05
2018-03-16,0.0005409164590262744,0.003658031919004478,0.0016230536354194555,0.007328770447945281,0.004767883412788154,5.908354097372559e-05
2018-03-19,-0.007659083540973726,-0.0010104550920935,0.009175152370437971,-0.0020997103511971316,0.0021178972171924226,5.908354097372559e-05
2018-03-20,0.004140916459026274,-0.0016306042147317512,-0.0034268054027629053,0.003038469201185257,-0.0036523056401068423,5.908354097372559e-05
2018-03-21,-0.0002586925377072944,-0.004046232520801651,0.0020298659551531064,0.0006562331338848572,0.0019841808960353955,5.8692537707294434e-05
2018-03-22,0.004340916459026275,-0.01144096822476189,0.006794977147527147,-0.010741278264780585,-0.003212850081657887,5.908354097372559e-05
2018-03-23,-0.03185947450587263,0.000956530336715924,0.008253553079214236,0.0007377109865277925,0.002055395900167317,5.947450587262537e-05
2018-03-26,0.008340916459026274,0.003816465379564138,-0.010429340364806576,-0.002335837209955973,-0.003191717537204715,5.908354097372559e-05
2018-03-27,0.006041698503934661,0.0026054911960510345,0.0014845315308631146,0.004448597440147122,0.000847905525521565,5.83014960653383e-05
2018-03-28,-0.013458301496065339,0.003809039390258565,0.0039474735510253295,0.0009046483182299659,0.0036476828012487576,5.83014960653383e-05
2018-03-29,0.007041698503934661,-0.0006726665740740429,-0.010029912776975439,0.0029221963324626895,-0.00695367213029595,5.83014960653383e-05
2018-03-30,0.003839352829561923,0.006966996527298479,-0.0078663281780686,0.0019792382672701343,-0.0034812360229986416,6.0647170438077325e-05
2018-04-02,-0.0007586925377072945,-0.0032061821745558226,-0.0030983536764182537,0.00664653714607207,0.0045028113762542975,5.8692537707294434e-05
2018-04-03,-0.0007567369455939383,0.00019984413527623655,-0.0037137710204419964,0.00621910672183308,0.008389567099072966,5.673694559393816e-05
2018-04-04,-0.014157519297625541,0.0019513050171721998,0.004508635776289631,0.007115802784155216,0.010663376889599155,5.75192976255412e-05
2018-04-05,0.012142480702374458,-0.004887699887283396,0.002751547198776352,-0.008997731444837112,-0.009081938838354831,5.75192976255412e-05
2018-04-06,-0.003356736945593938,-0.0024813242345712925,0.00074590927413286,0.006846966644485451,0.0037760158462519294,5.673694559393816e-05
2018-04-09,0.005941698503934662,-0.00551544095838107,-0.015640510464209487,0.00594246417200572,-0.002478851070688142,5.83014960653383e-05
2018-04-10,0.0026413074622927057,-0.0028571163836781863,-0.005598943374447921,0.0073860367349637135,0.0036456235562014163,5.8692537707294434e-05
2018-04-11,-0.0027583014960653384,0.01172120055607565,-0.003993601338841586,0.0017752087264384054,0.0005871848656438632,5.83014960653383e-05
2018-04-12,-0.0006583014960653382,0.006367606754999504,0.0050484377643659015,-0.0056524639990841044,-0.0067020057335871715,5.83014960653383e-05
2018-04-13,0.005041307462292706,0.006148396632403858,-0.00581897732514247,0.0033730361465605825,-0.004521131927962983,5.8692537707294434e-05
2018-04-16,0.0009424807023744588,0.010129441538061756,-0.005762000449872449,0.0018858635247835645,-0.0029599116726164746,5.75192976255412e-05
2018-04-17,-0.0015579104160405297,0.009449821745097606,-0.0010360826930241847,0.001972510113160613,0.004747439507218539,5.791041604052971e-05
2018-04-18,0.010642089583959471,-0.003798338457948653,0.0147835277187433,-0.011221860959459776,-0.002020455665326529,5.791041604052971e-05
2018-04-19,0.0024420895839594703,0.006654734570500893,0.028050042832157687,-0.019111034158526333,-0.005251888223284732,5.791041604052971e-05
2018-04-20,-0.00395791041604053,0.011223935326173952,0.002495594490961126,0.008175142018216185,0.009141105559794367,5.791041604052971e-05
2018-04-23,-0.0009579104160405297,-0.00039833256727909934,0.02635563790190928,-0.01298356313822867,-0.0036457861184532488,5.791041604052971e-05
2018-04-24,-0.004058301496065338,0.00313741443404768,0.004456085547023045,0.007759065935201115,0.008901606953895701,5.83014960653383e-05
2018-04-25,-0.006258301496065338,-0.0026060672519909907,-0.00210045205692692,0.0019280537500474242,-0.0007076805648243535,5.83014960653383e-05
2018-04-26,0.010941698503934663,-0.0034699862398892434,-0.01048701889325766,0.0020887925888632627,-0.00813289664043327,5.83014960653383e-05
2018-04-27,0.006742480702374459,-0.004956339082516098,-0.008060022829545311,-0.0018356863124076627,-0.005305056713496714,5.75192976255412e-05
2018-04-30,0.009140525494127374,-0.0022250315946758434,0.030919256776116878,-0.01132280906877513,0.011641052571090738,5.947450587262537e-05
2018-05-02,-0.003959083540973726,0.017378405016199115,0.018733744321159315,-0.013281336980631145,0.00426187878060414,5.908354097372559e-05
2018-05-03,-0.0073586925377072945,0.0028155920265362316,-0.004194643901296938,-0.001559882438287094,-0.006654936732159628,5.8692537707294434e-05
2018-05-04,-0.010458692537707294,0.017692554857098735,0.022258801093066813,-0.002810122685792041,0.0066120773398836,5.8692537707294434e-05
2018-05-08,-0.004758301496065338,-0.013230884158314476,0.011124545531183389,-0.009468025388713676,-0.005191056202164798,5.83014960653383e-05
2018-05-09,-0.002458301496065338,-0.0019549301585327842,-0.026785508130334854,0.01637281687558433,0.0034367008278629713,5.83014960653383e-05
2018-05-10,0.008241307462292706,0.008982684183303264,0.007905393345654802,-0.0054060142500220515,-0.0023732670640491237,5.8692537707294434e-05
2018-05-11,0.005441307462292706,0.005668851161832747,0.002560531023194281,0.003092947034128591,0.0033745541221969757,5.8692537707294434e-05
2018-05-14,-0.0006586925377072944,0.008377554488348706,0.0263226074759145,-0.00020567993412860678,0.012125497415723097,5.8692537707294434e-05
2018-05-15,-0.007158692537707294,0.0047807169728483895,-0.0049852377171471255,0.004881589212194322,0.004614979410668021,5.8692537707294434e-05
2018-05-16,0.0004413074622927056,-0.03662626204958206,-0.01753365293353115,0.00510695908071792,-0.004092279121692851,5.8692537707294434e-05
2018-05-17,-0.004658301496065338,0.011200114610092281,0.003994882196653914,-0.003170007480619385,0.001734222328627378,5.83014960653383e-05
